media   media   robot   robot   robot   side/   ret    size     status/
 ID     type    type      #     slot    face    level  KBytes    multiplexed
----------------------------------------------------------------------------
7year_backup pool

DC3928	HCART3   TLD	  4	3179	  -	  -          -	AVAILABLE
DC3929	HCART3   TLD	  4	3180	  -	  -          -	AVAILABLE
DC3932	HCART3   TLD	  4	3183	  -	  -          -	AVAILABLE
DC3933	HCART3   TLD	  4	3184	  -	  -          -	AVAILABLE
DC3934	HCART3   TLD	  4	3185	  -	  -          -	AVAILABLE
DC3935	HCART3   TLD	  4	3186	  -	  -          -	AVAILABLE
DC3936	HCART3   TLD	  4	3187	  -	  -          -	AVAILABLE
DC3937	HCART3   TLD	  4	3188	  -	  -          -	AVAILABLE
DC3940	HCART3   TLD	  4	3191	  -	  -          -	AVAILABLE
DC3942	HCART3   TLD	  4	3193	  -	  -          -	AVAILABLE
DC3943	HCART3   TLD	  4	3194	  -	  -          -	AVAILABLE
DC3944	HCART3   TLD	  4	3195	  -	  -          -	AVAILABLE
DC3945	HCART3   TLD	  4	3196	  -	  -          -	AVAILABLE
DC3949	HCART3   TLD	  4	3200	  -	  -          -	AVAILABLE
DC3950	HCART3   TLD	  4	3201	  -	  -          -	AVAILABLE
DC3953	HCART3   TLD	  4	3204	  -	  -          -	AVAILABLE
DC3954	HCART3   TLD	  4	3205	  -	  -          -	AVAILABLE
DC3955	HCART3   TLD	  4	3206	  -	  -          -	AVAILABLE
DC3956	HCART3   TLD	  4	3207	  -	  -          -	AVAILABLE
DC3957	HCART3   TLD	  4	3208	  -	  -          -	AVAILABLE
DC3958	HCART3   TLD	  4	3209	  -	  -          -	AVAILABLE
DC3959	HCART3   TLD	  4	3210	  -	  -          -	AVAILABLE
DC3961	HCART3   TLD	  4	3212	  -	  -          -	AVAILABLE
DC3963	HCART3   TLD	  4	3214	  -	  -          -	AVAILABLE
DC3964	HCART3   TLD	  4	3215	  -	  -          -	AVAILABLE
DC3966	HCART3   TLD	  4	3217	  -	  -          -	AVAILABLE
DC3967	HCART3   TLD	  4	3218	  -	  -          -	AVAILABLE
DC3968	HCART3   TLD	  4	3219	  -	  -          -	AVAILABLE
DC3969	HCART3   TLD	  4	3220	  -	  -          -	AVAILABLE
DC3970	HCART3   TLD	  4	3221	  -	  -          -	AVAILABLE
DC3971	HCART3   TLD	  4	3222	  -	  -          -	AVAILABLE
DC3972	HCART3   TLD	  4	3223	  -	  -          -	AVAILABLE
DC3973	HCART3   TLD	  4	3224	  -	  -          -	AVAILABLE
DC3974	HCART3   TLD	  4	3225	  -	  -          -	AVAILABLE
DC3975	HCART3   TLD	  4	3226	  -	  -          -	AVAILABLE
DC3976	HCART3   TLD	  4	3227	  -	  -          -	AVAILABLE
DC3977	HCART3   TLD	  4	3228	  -	  -          -	AVAILABLE
DC3978	HCART3   TLD	  4	3229	  -	  -          -	AVAILABLE
DC3979	HCART3   TLD	  4	3230	  -	  -          -	AVAILABLE
DC3980	HCART3   TLD	  4	3231	  -	  -          -	AVAILABLE
DC3981	HCART3   TLD	  4	3232	  -	  -          -	AVAILABLE
DC3982	HCART3   TLD	  4	3233	  -	  -          -	AVAILABLE
DC3983	HCART3   TLD	  4	3234	  -	  -          -	AVAILABLE
DC3984	HCART3   TLD	  4	3235	  -	  -          -	AVAILABLE
DC3985	HCART3   TLD	  4	3236	  -	  -          -	AVAILABLE
DC3986	HCART3   TLD	  4	3237	  -	  -          -	AVAILABLE
DC3987	HCART3   TLD	  4	3238	  -	  -          -	AVAILABLE
DC3988	HCART3   TLD	  4	3239	  -	  -          -	AVAILABLE
DC3989	HCART3   TLD	  4	3240	  -	  -          -	AVAILABLE
DC3991	HCART3   TLD	  4	3242	  -	  -          -	AVAILABLE
DC3992	HCART3   TLD	  4	3243	  -	  -          -	AVAILABLE
DC3993	HCART3   TLD	  4	3244	  -	  -          -	AVAILABLE
DC3994	HCART3   TLD	  4	3245	  -	  -          -	AVAILABLE
DC3995	HCART3   TLD	  4	3246	  -	  -          -	AVAILABLE
DC3996	HCART3   TLD	  4	3247	  -	  -          -	AVAILABLE
DC3998	HCART3   TLD	  4	3249	  -	  -          -	AVAILABLE
DC3999	HCART3   TLD	  4	3250	  -	  -          -	AVAILABLE
DC4001	HCART3   TLD	  4	3252	  -	  -          -	AVAILABLE
DC4002	HCART3   TLD	  4	3253	  -	  -          -	AVAILABLE
DC4003	HCART3   TLD	  4	3254	  -	  -          -	AVAILABLE
DC4005	HCART3   TLD	  4	3256	  -	  -          -	AVAILABLE
DC4006	HCART3   TLD	  4	3257	  -	  -          -	AVAILABLE
DC4007	HCART3   TLD	  4	3258	  -	  -          -	AVAILABLE
DC4008	HCART3   TLD	  4	3259	  -	  -          -	AVAILABLE
DC4009	HCART3   TLD	  4	3260	  -	  -          -	AVAILABLE
DC4010	HCART3   TLD	  4	3261	  -	  -          -	AVAILABLE
DC4012	HCART3   TLD	  4	3263	  -	  -          -	AVAILABLE
DC4013	HCART3   TLD	  4	3264	  -	  -          -	AVAILABLE
DC4015	HCART3   TLD	  4	3266	  -	  -          -	AVAILABLE
DC4016	HCART3   TLD	  4	3267	  -	  -          -	AVAILABLE
DC4017	HCART3   TLD	  4	3268	  -	  -          -	AVAILABLE
DC4018	HCART3   TLD	  4	3269	  -	  -          -	AVAILABLE
DC4019	HCART3   TLD	  4	3270	  -	  -          -	AVAILABLE
DC4020	HCART3   TLD	  4	3271	  -	  -          -	AVAILABLE
DC4021	HCART3   TLD	  4	3272	  -	  -          -	AVAILABLE
DC4022	HCART3   TLD	  4	3273	  -	  -          -	AVAILABLE
DC4023	HCART3   TLD	  4	3274	  -	  -          -	AVAILABLE
DC4024	HCART3   TLD	  4	3275	  -	  -          -	AVAILABLE
DC4026	HCART3   TLD	  4	3277	  -	  -          -	AVAILABLE
DC4027	HCART3   TLD	  4	3278	  -	  -          -	AVAILABLE
DC4028	HCART3   TLD	  4	3279	  -	  -          -	AVAILABLE
DC4030	HCART3   TLD	  4	3281	  -	  -          -	AVAILABLE
DC4031	HCART3   TLD	  4	3282	  -	  -          -	AVAILABLE
DC4034	HCART3   TLD	  4	3285	  -	  -          -	AVAILABLE
DC4035	HCART3   TLD	  4	3286	  -	  -          -	AVAILABLE
DC4037	HCART3   TLD	  4	3288	  -	  -          -	AVAILABLE
DC4038	HCART3   TLD	  4	3289	  -	  -          -	AVAILABLE
DC4039	HCART3   TLD	  4	3290	  -	  -          -	AVAILABLE
DC4040	HCART3   TLD	  4	3291	  -	  -          -	AVAILABLE
DC4041	HCART3   TLD	  4	3292	  -	  -          -	AVAILABLE
DC4043	HCART3   TLD	  4	3294	  -	  -          -	AVAILABLE
DC4044	HCART3   TLD	  4	3295	  -	  -          -	AVAILABLE
DC4045	HCART3   TLD	  4	3296	  -	  -          -	AVAILABLE
DC4046	HCART3   TLD	  4	3297	  -	  -          -	AVAILABLE
DC4047	HCART3   TLD	  4	3298	  -	  -          -	AVAILABLE
DC4048	HCART3   TLD	  4	3299	  -	  -          -	AVAILABLE
DC4049	HCART3   TLD	  4	3300	  -	  -          -	AVAILABLE
DC4050	HCART3   TLD	  4	3301	  -	  -          -	AVAILABLE
DC4052	HCART3   TLD	  4	3303	  -	  -          -	AVAILABLE
DC4053	HCART3   TLD	  4	3304	  -	  -          -	AVAILABLE
DC4054	HCART3   TLD	  4	3305	  -	  -          -	AVAILABLE
DC4055	HCART3   TLD	  4	3306	  -	  -          -	AVAILABLE
DC4056	HCART3   TLD	  4	3307	  -	  -          -	AVAILABLE
DC4057	HCART3   TLD	  4	3308	  -	  -          -	AVAILABLE
DC4058	HCART3   TLD	  4	3309	  -	  -          -	AVAILABLE
DC4059	HCART3   TLD	  4	3310	  -	  -          -	AVAILABLE
DC4060	HCART3   TLD	  4	3311	  -	  -          -	AVAILABLE
DC4062	HCART3   TLD	  4	3313	  -	  -          -	AVAILABLE
DC4063	HCART3   TLD	  4	3314	  -	  -          -	AVAILABLE
DC4064	HCART3   TLD	  4	3315	  -	  -          -	AVAILABLE
DC4066	HCART3   TLD	  4	3317	  -	  -          -	AVAILABLE
DC4067	HCART3   TLD	  4	3318	  -	  -          -	AVAILABLE
DC4071	HCART3   TLD	  4	3322	  -	  -          -	AVAILABLE
DC4072	HCART3   TLD	  4	3323	  -	  -          -	AVAILABLE
DC4073	HCART3   TLD	  4	3324	  -	  -          -	AVAILABLE
DC4074	HCART3   TLD	  4	3325	  -	  -          -	AVAILABLE
DC4075	HCART3   TLD	  4	3326	  -	  -          -	AVAILABLE
DC4076	HCART3   TLD	  4	3327	  -	  -          -	AVAILABLE
DC4078	HCART3   TLD	  4	3329	  -	  -          -	AVAILABLE
DC4079	HCART3   TLD	  4	3330	  -	  -          -	AVAILABLE
DC4081	HCART3   TLD	  4	3332	  -	  -          -	AVAILABLE
DC4082	HCART3   TLD	  4	3333	  -	  -          -	AVAILABLE
DC4083	HCART3   TLD	  4	3334	  -	  -          -	AVAILABLE
DC4084	HCART3   TLD	  4	3335	  -	  -          -	AVAILABLE
DC4088	HCART3   TLD	  4	3339	  -	  -          -	AVAILABLE
DC4089	HCART3   TLD	  4	3340	  -	  -          -	AVAILABLE
DC4091	HCART3   TLD	  4	3342	  -	  -          -	AVAILABLE
DC4093	HCART3   TLD	  4	3344	  -	  -          -	AVAILABLE
DC4094	HCART3   TLD	  4	3345	  -	  -          -	AVAILABLE
DC4095	HCART3   TLD	  4	3346	  -	  -          -	AVAILABLE
DC4096	HCART3   TLD	  4	3347	  -	  -          -	AVAILABLE
DC4097	HCART3   TLD	  4	3348	  -	  -          -	AVAILABLE
DC4099	HCART3   TLD	  4	3350	  -	  -          -	AVAILABLE
DC4100	HCART3   TLD	  4	3351	  -	  -          -	AVAILABLE
DC4101	HCART3   TLD	  4	3352	  -	  -          -	AVAILABLE
DC4102	HCART3   TLD	  4	3353	  -	  -          -	AVAILABLE
DC4105	HCART3   TLD	  4	3356	  -	  -          -	AVAILABLE
DC4107	HCART3   TLD	  4	3358	  -	  -          -	AVAILABLE
DC4108	HCART3   TLD	  4	3359	  -	  -          -	AVAILABLE
DC4109	HCART3   TLD	  4	3360	  -	  -          -	AVAILABLE
DC4110	HCART3   TLD	  4	3361	  -	  -          -	AVAILABLE
DC4111	HCART3   TLD	  4	3362	  -	  -          -	AVAILABLE
DC4112	HCART3   TLD	  4	3363	  -	  -          -	AVAILABLE
DC4113	HCART3   TLD	  4	3364	  -	  -          -	AVAILABLE
DC4114	HCART3   TLD	  4	3365	  -	  -          -	AVAILABLE
DC4117	HCART3   TLD	  4	3368	  -	  -          -	AVAILABLE
DC4118	HCART3   TLD	  4	3369	  -	  -          -	AVAILABLE
DC4120	HCART3   TLD	  4	3371	  -	  -          -	AVAILABLE
DC4121	HCART3   TLD	  4	3372	  -	  -          -	AVAILABLE
DC4122	HCART3   TLD	  4	3373	  -	  -          -	AVAILABLE
DC4123	HCART3   TLD	  4	3374	  -	  -          -	AVAILABLE
DC4124	HCART3   TLD	  4	3375	  -	  -          -	AVAILABLE
DC4125	HCART3   TLD	  4	3376	  -	  -          -	AVAILABLE
DC4126	HCART3   TLD	  4	3377	  -	  -          -	AVAILABLE
DC4128	HCART3   TLD	  4	3379	  -	  -          -	AVAILABLE
DC4129	HCART3   TLD	  4	3380	  -	  -          -	AVAILABLE
DC4130	HCART3   TLD	  4	3381	  -	  -          -	AVAILABLE
DC4131	HCART3   TLD	  4	3382	  -	  -          -	AVAILABLE
DC4132	HCART3   TLD	  4	3383	  -	  -          -	AVAILABLE
DC4133	HCART3   TLD	  4	3384	  -	  -          -	AVAILABLE
DC4135	HCART3   TLD	  4	3386	  -	  -          -	AVAILABLE
DC4136	HCART3   TLD	  4	3387	  -	  -          -	AVAILABLE
DC4137	HCART3   TLD	  4	3388	  -	  -          -	AVAILABLE
DC4138	HCART3   TLD	  4	3389	  -	  -          -	AVAILABLE
DC4139	HCART3   TLD	  4	3390	  -	  -          -	AVAILABLE
DC4141	HCART3   TLD	  4	3392	  -	  -          -	AVAILABLE
DC4142	HCART3   TLD	  4	3393	  -	  -          -	AVAILABLE
DC4143	HCART3   TLD	  4	3394	  -	  -          -	AVAILABLE
DC4146	HCART3   TLD	  4	3397	  -	  -          -	AVAILABLE
DC4147	HCART3   TLD	  4	3398	  -	  -          -	AVAILABLE
DC4149	HCART3   TLD	  4	3400	  -	  -          -	AVAILABLE
DC4151	HCART3   TLD	  4	3402	  -	  -          -	AVAILABLE
DC4152	HCART3   TLD	  4	3403	  -	  -          -	AVAILABLE
DC4153	HCART3   TLD	  4	3404	  -	  -          -	AVAILABLE
DC4154	HCART3   TLD	  4	3405	  -	  -          -	AVAILABLE
DC4156	HCART3   TLD	  4	3407	  -	  -          -	AVAILABLE
DC4157	HCART3   TLD	  4	3408	  -	  -          -	AVAILABLE
DC4158	HCART3   TLD	  4	3409	  -	  -          -	AVAILABLE
DC4159	HCART3   TLD	  4	3410	  -	  -          -	AVAILABLE
DC4160	HCART3   TLD	  4	3411	  -	  -          -	AVAILABLE
DC4161	HCART3   TLD	  4	3412	  -	  -          -	AVAILABLE
DC4162	HCART3   TLD	  4	3413	  -	  -          -	AVAILABLE
DC4164	HCART3   TLD	  4	3415	  -	  -          -	AVAILABLE
DC4165	HCART3   TLD	  4	3416	  -	  -          -	AVAILABLE
DC4166	HCART3   TLD	  4	3417	  -	  -          -	AVAILABLE
DC4167	HCART3   TLD	  4	3418	  -	  -          -	AVAILABLE
DC4168	HCART3   TLD	  4	3419	  -	  -          -	AVAILABLE
DC4169	HCART3   TLD	  4	3420	  -	  -          -	AVAILABLE
DC4172	HCART3   TLD	  4	3423	  -	  -          -	AVAILABLE
DC4173	HCART3   TLD	  4	3424	  -	  -          -	AVAILABLE
DC4174	HCART3   TLD	  4	3425	  -	  -          -	AVAILABLE
DC4175	HCART3   TLD	  4	3426	  -	  -          -	AVAILABLE
DC4176	HCART3   TLD	  4	3427	  -	  -          -	AVAILABLE
DC4177	HCART3   TLD	  4	3428	  -	  -          -	AVAILABLE
DC4178	HCART3   TLD	  4	3429	  -	  -          -	AVAILABLE
DC4179	HCART3   TLD	  4	3430	  -	  -          -	AVAILABLE
DC4180	HCART3   TLD	  4	3431	  -	  -          -	AVAILABLE
DC4182	HCART3   TLD	  4	3433	  -	  -          -	AVAILABLE
DC4183	HCART3   TLD	  4	3434	  -	  -          -	AVAILABLE
DC4184	HCART3   TLD	  4	3435	  -	  -          -	AVAILABLE
DC4185	HCART3   TLD	  4	3436	  -	  -          -	AVAILABLE
DC4186	HCART3   TLD	  4	3437	  -	  -          -	AVAILABLE
DC4190	HCART3   TLD	  4	3441	  -	  -          -	AVAILABLE
DC4192	HCART3   TLD	  4	3443	  -	  -          -	AVAILABLE
DC4193	HCART3   TLD	  4	3444	  -	  -          -	AVAILABLE
DC4194	HCART3   TLD	  4	3445	  -	  -          -	AVAILABLE
DC4195	HCART3   TLD	  4	3446	  -	  -          -	AVAILABLE
DC4196	HCART3   TLD	  4	3447	  -	  -          -	AVAILABLE
DC4197	HCART3   TLD	  4	3448	  -	  -          -	AVAILABLE
DC4198	HCART3   TLD	  4	3449	  -	  -          -	AVAILABLE
DC4200	HCART3   TLD	  4	3451	  -	  -          -	AVAILABLE
DC4203	HCART3   TLD	  4	3454	  -	  -          -	AVAILABLE
DC4204	HCART3   TLD	  4	3455	  -	  -          -	AVAILABLE
DC4205	HCART3   TLD	  4	3456	  -	  -          -	AVAILABLE
DC4206	HCART3   TLD	  4	3457	  -	  -          -	AVAILABLE
DC4207	HCART3   TLD	  4	3458	  -	  -          -	AVAILABLE
DC4208	HCART3   TLD	  4	3459	  -	  -          -	AVAILABLE
DC4209	HCART3   TLD	  4	3460	  -	  -          -	AVAILABLE
DC4210	HCART3   TLD	  4	3461	  -	  -          -	AVAILABLE
DC4212	HCART3   TLD	  4	3463	  -	  -          -	AVAILABLE
DC4213	HCART3   TLD	  4	3464	  -	  -          -	AVAILABLE
DC4215	HCART3   TLD	  4	3466	  -	  -          -	AVAILABLE
DC4216	HCART3   TLD	  4	3467	  -	  -          -	AVAILABLE
DC4217	HCART3   TLD	  4	3468	  -	  -          -	AVAILABLE
DC4218	HCART3   TLD	  4	3469	  -	  -          -	AVAILABLE
DC4219	HCART3   TLD	  4	3470	  -	  -          -	AVAILABLE
DC4220	HCART3   TLD	  4	3471	  -	  -          -	AVAILABLE
DC4221	HCART3   TLD	  4	3472	  -	  -          -	AVAILABLE
DC4222	HCART3   TLD	  4	3473	  -	  -          -	AVAILABLE
DC4224	HCART3   TLD	  4	3475	  -	  -          -	AVAILABLE
DC4225	HCART3   TLD	  4	3476	  -	  -          -	AVAILABLE
DC4226	HCART3   TLD	  4	3477	  -	  -          -	AVAILABLE
DC4227	HCART3   TLD	  4	3478	  -	  -          -	AVAILABLE
DC4228	HCART3   TLD	  4	3479	  -	  -          -	AVAILABLE
DC4229	HCART3   TLD	  4	3480	  -	  -          -	AVAILABLE
DC4231	HCART3   TLD	  4	3482	  -	  -          -	AVAILABLE
DC4233	HCART3   TLD	  4	3484	  -	  -          -	AVAILABLE
DC4234	HCART3   TLD	  4	3485	  -	  -          -	AVAILABLE
DC4235	HCART3   TLD	  4	3486	  -	  -          -	AVAILABLE
DC4236	HCART3   TLD	  4	3487	  -	  -          -	AVAILABLE
DC4237	HCART3   TLD	  4	3488	  -	  -          -	AVAILABLE
DC4239	HCART3   TLD	  4	3490	  -	  -          -	AVAILABLE
DC4240	HCART3   TLD	  4	3491	  -	  -          -	AVAILABLE
DC4241	HCART3   TLD	  4	3492	  -	  -          -	AVAILABLE
DC4244	HCART3   TLD	  4	3495	  -	  -          -	AVAILABLE
DC4245	HCART3   TLD	  4	3496	  -	  -          -	AVAILABLE
DC4248	HCART3   TLD	  4	3499	  -	  -          -	AVAILABLE
DC4250	HCART3   TLD	  4	3501	  -	  -          -	AVAILABLE
DC4251	HCART3   TLD	  4	3502	  -	  -          -	AVAILABLE
DC4252	HCART3   TLD	  4	3503	  -	  -          -	AVAILABLE
DC4253	HCART3   TLD	  4	3504	  -	  -          -	AVAILABLE
DC4254	HCART3   TLD	  4	3505	  -	  -          -	AVAILABLE
DC4256	HCART3   TLD	  4	3507	  -	  -          -	AVAILABLE
DC4257	HCART3   TLD	  4	3508	  -	  -          -	AVAILABLE
DC4260	HCART3   TLD	  4	3511	  -	  -          -	AVAILABLE
DC4261	HCART3   TLD	  4	3512	  -	  -          -	AVAILABLE
DC4264	HCART3   TLD	  4	3515	  -	  -          -	AVAILABLE
DC4265	HCART3   TLD	  4	3516	  -	  -          -	AVAILABLE
DC4266	HCART3   TLD	  4	3517	  -	  -          -	AVAILABLE
DC4268	HCART3   TLD	  4	3519	  -	  -          -	AVAILABLE
DC4269	HCART3   TLD	  4	3520	  -	  -          -	AVAILABLE
DC4270	HCART3   TLD	  4	3521	  -	  -          -	AVAILABLE
DC4271	HCART3   TLD	  4	3522	  -	  -          -	AVAILABLE
DC4272	HCART3   TLD	  4	3523	  -	  -          -	AVAILABLE
DC4273	HCART3   TLD	  4	3524	  -	  -          -	AVAILABLE
DC4274	HCART3   TLD	  4	3525	  -	  -          -	AVAILABLE
DC4275	HCART3   TLD	  4	3526	  -	  -          -	AVAILABLE
DC4276	HCART3   TLD	  4	3527	  -	  -          -	AVAILABLE
DC4277	HCART3   TLD	  4	3528	  -	  -          -	AVAILABLE
DC4279	HCART3   TLD	  4	3530	  -	  -          -	AVAILABLE
DC4280	HCART3   TLD	  4	3531	  -	  -          -	AVAILABLE
DC4281	HCART3   TLD	  4	3532	  -	  -          -	AVAILABLE
DC4282	HCART3   TLD	  4	3533	  -	  -          -	AVAILABLE
DC4283	HCART3   TLD	  4	3534	  -	  -          -	AVAILABLE
DC4284	HCART3   TLD	  4	3535	  -	  -          -	AVAILABLE
DC4285	HCART3   TLD	  4	3536	  -	  -          -	AVAILABLE
DC4286	HCART3   TLD	  4	3537	  -	  -          -	AVAILABLE
DC4287	HCART3   TLD	  4	3538	  -	  -          -	AVAILABLE
DC4288	HCART3   TLD	  4	3539	  -	  -          -	AVAILABLE
DC4289	HCART3   TLD	  4	3540	  -	  -          -	AVAILABLE
DC4290	HCART3   TLD	  4	3541	  -	  -          -	AVAILABLE
DC4292	HCART3   TLD	  4	3543	  -	  -          -	AVAILABLE
DC4293	HCART3   TLD	  4	3544	  -	  -          -	AVAILABLE
DC4294	HCART3   TLD	  4	3545	  -	  -          -	AVAILABLE
DC4295	HCART3   TLD	  4	3546	  -	  -          -	AVAILABLE
DC4296	HCART3   TLD	  4	3547	  -	  -          -	AVAILABLE
DC4297	HCART3   TLD	  4	3548	  -	  -          -	AVAILABLE
DC4298	HCART3   TLD	  4	3549	  -	  -          -	AVAILABLE
DC4299	HCART3   TLD	  4	3550	  -	  -          -	AVAILABLE
DC4300	HCART3   TLD	  4	3551	  -	  -          -	AVAILABLE
DC4301	HCART3   TLD	  4	3552	  -	  -          -	AVAILABLE
DC4303	HCART3   TLD	  4	3554	  -	  -          -	AVAILABLE
DC4304	HCART3   TLD	  4	3555	  -	  -          -	AVAILABLE
DC4306	HCART3   TLD	  4	3557	  -	  -          -	AVAILABLE
DC4307	HCART3   TLD	  4	3558	  -	  -          -	AVAILABLE
DC4308	HCART3   TLD	  4	3559	  -	  -          -	AVAILABLE
DC4309	HCART3   TLD	  4	3560	  -	  -          -	AVAILABLE
DC4310	HCART3   TLD	  4	3561	  -	  -          -	AVAILABLE
DC4311	HCART3   TLD	  4	3562	  -	  -          -	AVAILABLE
DC4312	HCART3   TLD	  4	3563	  -	  -          -	AVAILABLE
DC4313	HCART3   TLD	  4	3564	  -	  -          -	AVAILABLE
DC4314	HCART3   TLD	  4	3565	  -	  -          -	AVAILABLE
DC4315	HCART3   TLD	  4	3566	  -	  -          -	AVAILABLE
DC4316	HCART3   TLD	  4	3567	  -	  -          -	AVAILABLE
DC4318	HCART3   TLD	  4	3569	  -	  -          -	AVAILABLE
DC4319	HCART3   TLD	  4	3570	  -	  -          -	AVAILABLE
DC4320	HCART3   TLD	  4	3571	  -	  -          -	AVAILABLE
DC4321	HCART3   TLD	  4	3572	  -	  -          -	AVAILABLE
DC4322	HCART3   TLD	  4	3573	  -	  -          -	AVAILABLE
DC4323	HCART3   TLD	  4	3574	  -	  -          -	AVAILABLE
DC4324	HCART3   TLD	  4	3575	  -	  -          -	AVAILABLE
DC4328	HCART3   TLD	  4	3579	  -	  -          -	AVAILABLE
DC4330	HCART3   TLD	  4	3581	  -	  -          -	AVAILABLE
DC4331	HCART3   TLD	  4	3582	  -	  -          -	AVAILABLE
DC4332	HCART3   TLD	  4	3583	  -	  -          -	AVAILABLE
DC4333	HCART3   TLD	  4	3584	  -	  -          -	AVAILABLE
DC4334	HCART3   TLD	  4	3585	  -	  -          -	AVAILABLE
DC4336	HCART3   TLD	  4	3587	  -	  -          -	AVAILABLE
DC4337	HCART3   TLD	  4	3588	  -	  -          -	AVAILABLE
DC4338	HCART3   TLD	  4	3589	  -	  -          -	AVAILABLE
DC4339	HCART3   TLD	  4	3590	  -	  -          -	AVAILABLE
DC4340	HCART3   TLD	  4	3591	  -	  -          -	AVAILABLE
DC4341	HCART3   TLD	  4	3592	  -	  -          -	AVAILABLE
DC4343	HCART3   TLD	  4	3594	  -	  -          -	AVAILABLE
DC4344	HCART3   TLD	  4	3595	  -	  -          -	AVAILABLE
DC4347	HCART3   TLD	  4	3598	  -	  -          -	AVAILABLE
DC4348	HCART3   TLD	  4	3599	  -	  -          -	AVAILABLE
DC4349	HCART3   TLD	  4	3600	  -	  -          -	AVAILABLE
DC4350	HCART3   TLD	  4	3601	  -	  -          -	AVAILABLE
DC4351	HCART3   TLD	  4	3602	  -	  -          -	AVAILABLE
DC4352	HCART3   TLD	  4	3603	  -	  -          -	AVAILABLE
DC4353	HCART3   TLD	  4	3604	  -	  -          -	AVAILABLE
DC4354	HCART3   TLD	  4	3605	  -	  -          -	AVAILABLE
DC4356	HCART3   TLD	  4	3607	  -	  -          -	AVAILABLE
DC4357	HCART3   TLD	  4	3608	  -	  -          -	AVAILABLE
DC4358	HCART3   TLD	  4	3609	  -	  -          -	AVAILABLE
DC4359	HCART3   TLD	  4	3610	  -	  -          -	AVAILABLE
DC4360	HCART3   TLD	  4	3611	  -	  -          -	AVAILABLE
DC4361	HCART3   TLD	  4	3612	  -	  -          -	AVAILABLE
DC4362	HCART3   TLD	  4	3613	  -	  -          -	AVAILABLE
DC4363	HCART3   TLD	  4	3614	  -	  -          -	AVAILABLE
DC4364	HCART3   TLD	  4	3615	  -	  -          -	AVAILABLE
DC4366	HCART3   TLD	  4	3617	  -	  -          -	AVAILABLE
DC4367	HCART3   TLD	  4	3618	  -	  -          -	AVAILABLE
DC4368	HCART3   TLD	  4	3619	  -	  -          -	AVAILABLE
DC4370	HCART3   TLD	  4	3621	  -	  -          -	AVAILABLE
DC4371	HCART3   TLD	  4	3622	  -	  -          -	AVAILABLE
DC4372	HCART3   TLD	  4	3623	  -	  -          -	AVAILABLE
DC4373	HCART3   TLD	  4	3624	  -	  -          -	AVAILABLE
DC4376	HCART3   TLD	  4	3627	  -	  -          -	AVAILABLE
DC4377	HCART3   TLD	  4	3628	  -	  -          -	AVAILABLE
DC4378	HCART3   TLD	  4	3629	  -	  -          -	AVAILABLE
DC4379	HCART3   TLD	  4	3630	  -	  -          -	AVAILABLE
DC4380	HCART3   TLD	  4	3631	  -	  -          -	AVAILABLE
DC4382	HCART3   TLD	  4	3633	  -	  -          -	AVAILABLE
DC4383	HCART3   TLD	  4	3634	  -	  -          -	AVAILABLE
DC4384	HCART3   TLD	  4	3635	  -	  -          -	AVAILABLE
DC4386	HCART3   TLD	  4	3637	  -	  -          -	AVAILABLE
DC4387	HCART3   TLD	  4	3638	  -	  -          -	AVAILABLE
DC4389	HCART3   TLD	  4	3640	  -	  -          -	AVAILABLE
DC4390	HCART3   TLD	  4	3641	  -	  -          -	AVAILABLE
DC4392	HCART3   TLD	  4	3643	  -	  -          -	AVAILABLE
DC4393	HCART3   TLD	  4	3644	  -	  -          -	AVAILABLE
DC4394	HCART3   TLD	  4	3645	  -	  -          -	AVAILABLE
DC4395	HCART3   TLD	  4	3646	  -	  -          -	AVAILABLE
DC4397	HCART3   TLD	  4	3648	  -	  -          -	AVAILABLE
DC4398	HCART3   TLD	  4	3649	  -	  -          -	AVAILABLE
DC4399	HCART3   TLD	  4	3650	  -	  -          -	AVAILABLE
DC4400	HCART3   TLD	  4	3651	  -	  -          -	AVAILABLE
DC4401	HCART3   TLD	  4	3652	  -	  -          -	AVAILABLE
DC4403	HCART3   TLD	  4	3654	  -	  -          -	AVAILABLE
DC4404	HCART3   TLD	  4	3655	  -	  -          -	AVAILABLE
DC4405	HCART3   TLD	  4	3656	  -	  -          -	AVAILABLE
DC4406	HCART3   TLD	  4	3657	  -	  -          -	AVAILABLE
DC4407	HCART3   TLD	  4	3658	  -	  -          -	AVAILABLE
DC4409	HCART3   TLD	  4	3660	  -	  -          -	AVAILABLE
DC4410	HCART3   TLD	  4	3661	  -	  -          -	AVAILABLE
DC4411	HCART3   TLD	  4	3662	  -	  -          -	AVAILABLE
DC4412	HCART3   TLD	  4	3663	  -	  -          -	AVAILABLE
DC4413	HCART3   TLD	  4	3664	  -	  -          -	AVAILABLE
DC4414	HCART3   TLD	  4	3665	  -	  -          -	AVAILABLE
DC4415	HCART3   TLD	  4	3666	  -	  -          -	AVAILABLE
DC4416	HCART3   TLD	  4	3667	  -	  -          -	AVAILABLE
DC4417	HCART3   TLD	  4	3668	  -	  -          -	AVAILABLE
DC4418	HCART3   TLD	  4	3669	  -	  -          -	AVAILABLE
DC4419	HCART3   TLD	  4	3670	  -	  -          -	AVAILABLE
